Conc1	3E-07	
Start1	240	
Stop1	479.8	
Kobs	0.0163548353441134	
Error Kobs	0.000114887357651816	
Koff	0	
Error Koff	0	
Time1	Data1	Fit1	
392.6	0.11565102	0.11954671	
392.8	0.11554331	0.11915631	
393	0.11547157	0.11876719	
393.2	0.11561508	0.11837934	
393.4	0.1155984	0.11799276	
393.6	0.11580788	0.11760744	
393.8	0.11546647	0.11722338	
394	0.11549185	0.11684057	
394.2	0.11504072	0.11645902	
394.4	0.11477686	0.11607871	
394.6	0.11441759	0.11569964	
394.8	0.11445665	0.1153218	
395	0.11428013	0.11494521	
395.2	0.11388831	0.11456984	
395.4	0.11360773	0.1141957	
395.6	0.11329816	0.11382278	
395.8	0.11276415	0.11345107	
396	0.11221415	0.11308059	
396.2	0.11181354	0.11271131	
396.4	0.11119005	0.11234323	
396.6	0.11080421	0.11197636	
396.8	0.11047791	0.11161069	
397	0.11009952	0.11124621	
397.2	0.10985666	0.11088292	
397.4	0.10925941	0.11052082	
397.6	0.10896546	0.1101599	
397.8	0.10850428	0.10980016	
398	0.10838317	0.1094416	
398.2	0.10788243	0.1090842	
398.4	0.10773847	0.10872797	
398.6	0.10769756	0.10837291	
398.8	0.10747531	0.108019	
399	0.10734783	0.10766625	
399.2	0.10721037	0.10731466	
399.4	0.1069599	0.10696421	
399.6	0.10675314	0.1066149	
399.8	0.10660585	0.10626674	
400	0.1064468	0.10591971	
